----------------------------------------------------------------------
Data values
----------------------------------------------------------------------
Data by Sector
Sector: #1 183 grams iron, 64 milligrams silicon
Sector: #155 344 grams iron, 40 milligrams silicon
Sector: #42 344 grams iron, 85 milligrams silicon
Sector: #398 344 grams iron, 32 milligrams silicon
Sector: #194 344 grams iron, 52 milligrams silicon
Sector: #498 344 grams iron, 24 milligrams silicon
Sector: #490 345 grams iron, 73 milligrams silicon
Sector: #306 345 grams iron, 43 milligrams silicon
Sector: #434 345 grams iron, 42 milligrams silicon
Sector: #77 345 grams iron, 33 milligrams silicon
Sector: #483 345 grams iron, 32 milligrams silicon
Sector: #36 345 grams iron, 38 milligrams silicon
Sector: #84 345 grams iron, 49 milligrams silicon
Sector: #71 345 grams iron, 25 milligrams silicon
Sector: #292 345 grams iron, 67 milligrams silicon
Sector: #224 345 grams iron, 43 milligrams silicon
Sector: #149 345 grams iron, 43 milligrams silicon
Sector: #434 345 grams iron, 86 milligrams silicon
Sector: #121 345 grams iron, 101 milligrams silicon
Sector: #288 345 grams iron, 30 milligrams silicon
Sector: #21 345 grams iron, 72 milligrams silicon
Sector: #464 345 grams iron, 16 milligrams silicon
Sector: #174 345 grams iron, 70 milligrams silicon
Sector: #407 345 grams iron, 76 milligrams silicon
Sector: #411 345 grams iron, 89 milligrams silicon
Sector: #15 345 grams iron, 41 milligrams silicon
Sector: #307 345 grams iron, 43 milligrams silicon
Sector: #273 345 grams iron, 73 milligrams silicon
Sector: #455 345 grams iron, 23 milligrams silicon
Sector: #333 345 grams iron, 68 milligrams silicon
Sector: #401 345 grams iron, 20 milligrams silicon
Sector: #88 345 grams iron, 36 milligrams silicon
Sector: #27 345 grams iron, 10 milligrams silicon
Sector: #311 346 grams iron, 65 milligrams silicon
Sector: #447 346 grams iron, 19 milligrams silicon
Sector: #433 346 grams iron, 18 milligrams silicon
Sector: #119 346 grams iron, 40 milligrams silicon
Sector: #38 346 grams iron, 64 milligrams silicon
Sector: #102 346 grams iron, 40 milligrams silicon
Sector: #482 346 grams iron, 60 milligrams silicon
Sector: #101 346 grams iron, 47 milligrams silicon
Sector: #337 346 grams iron, 84 milligrams silicon
Sector: #51 346 grams iron, 52 milligrams silicon
Sector: #360 346 grams iron, 47 milligrams silicon
Sector: #195 346 grams iron, 83 milligrams silicon
Sector: #351 346 grams iron, 71 milligrams silicon
Sector: #159 346 grams iron, 41 milligrams silicon
Sector: #105 346 grams iron, 50 milligrams silicon
Sector: #427 346 grams iron, 29 milligrams silicon
Sector: #180 346 grams iron, 8 milligrams silicon
Sector: #75 346 grams iron, 41 milligrams silicon
Sector: #395 347 grams iron, 37 milligrams silicon
Sector: #135 347 grams iron, 28 milligrams silicon
Sector: #187 347 grams iron, 36 milligrams silicon
Sector: #55 347 grams iron, 45 milligrams silicon
Sector: #3 347 grams iron, 70 milligrams silicon
Sector: #21 347 grams iron, 60 milligrams silicon
Sector: #157 347 grams iron, 48 milligrams silicon
Sector: #292 347 grams iron, 61 milligrams silicon
Sector: #42 347 grams iron, 55 milligrams silicon
Sector: #1 347 grams iron, 53 milligrams silicon
Sector: #289 347 grams iron, 19 milligrams silicon
Sector: #3 347 grams iron, 15 milligrams silicon
Sector: #447 347 grams iron, 69 milligrams silicon
Sector: #394 347 grams iron, 8 milligrams silicon
Sector: #428 347 grams iron, 87 milligrams silicon
Sector: #4 347 grams iron, 65 milligrams silicon
Sector: #224 347 grams iron, 52 milligrams silicon
Sector: #39 347 grams iron, 70 milligrams silicon
Sector: #127 347 grams iron, 33 milligrams silicon
Sector: #172 347 grams iron, 89 milligrams silicon
Sector: #108 348 grams iron, 42 milligrams silicon
Sector: #392 348 grams iron, 47 milligrams silicon
Sector: #122 348 grams iron, 52 milligrams silicon
Sector: #38 348 grams iron, 16 milligrams silicon
Sector: #384 348 grams iron, 52 milligrams silicon
Sector: #186 348 grams iron, 57 milligrams silicon
Sector: #316 348 grams iron, 26 milligrams silicon
Sector: #102 348 grams iron, 55 milligrams silicon
Sector: #328 348 grams iron, 34 milligrams silicon
Sector: #172 348 grams iron, 61 milligrams silicon
Sector: #437 348 grams iron, 50 milligrams silicon
Sector: #346 348 grams iron, 11 milligrams silicon
Sector: #119 348 grams iron, 26 milligrams silicon
Sector: #327 348 grams iron, 61 milligrams silicon
Sector: #445 348 grams iron, 65 milligrams silicon
Sector: #159 349 grams iron, 6 milligrams silicon
Sector: #391 349 grams iron, 11 milligrams silicon
Sector: #211 349 grams iron, 52 milligrams silicon
Sector: #499 349 grams iron, 36 milligrams silicon
Sector: #21 349 grams iron, 1 milligrams silicon
Sector: #165 349 grams iron, 33 milligrams silicon
Sector: #351 349 grams iron, 48 milligrams silicon
Sector: #40 349 grams iron, 77 milligrams silicon
Sector: #256 349 grams iron, 65 milligrams silicon
Sector: #173 349 grams iron, 8 milligrams silicon
Sector: #1 349 grams iron, 38 milligrams silicon
Sector: #157 349 grams iron, 83 milligrams silicon
Sector: #152 349 grams iron, 40 milligrams silicon
Sector: #197 349 grams iron, 67 milligrams silicon
Sector: #62 349 grams iron, 95 milligrams silicon
Sector: #374 349 grams iron, 30 milligrams silicon
Sector: #86 349 grams iron, 56 milligrams silicon
Sector: #246 349 grams iron, 75 milligrams silicon
Sector: #325 349 grams iron, 92 milligrams silicon
Sector: #255 349 grams iron, 32 milligrams silicon
Sector: #421 349 grams iron, 75 milligrams silicon
Sector: #131 349 grams iron, 91 milligrams silicon
Sector: #184 349 grams iron, 42 milligrams silicon
Sector: #245 349 grams iron, 47 milligrams silicon
Sector: #360 350 grams iron, 47 milligrams silicon
Sector: #424 350 grams iron, 7 milligrams silicon
Sector: #88 350 grams iron, 116 milligrams silicon
Sector: #357 350 grams iron, 3 milligrams silicon
Sector: #180 350 grams iron, 51 milligrams silicon
Sector: #287 350 grams iron, 72 milligrams silicon
Sector: #277 350 grams iron, 39 milligrams silicon
Sector: #172 350 grams iron, 70 milligrams silicon
Sector: #336 350 grams iron, 28 milligrams silicon
Sector: #144 350 grams iron, 34 milligrams silicon
Sector: #466 350 grams iron, 32 milligrams silicon
Sector: #256 350 grams iron, 23 milligrams silicon
Sector: #397 351 grams iron, 19 milligrams silicon
Sector: #346 351 grams iron, 53 milligrams silicon
Sector: #93 351 grams iron, 96 milligrams silicon
Sector: #351 351 grams iron, 73 milligrams silicon
Sector: #51 351 grams iron, 70 milligrams silicon
Sector: #274 351 grams iron, 29 milligrams silicon
Sector: #153 351 grams iron, 52 milligrams silicon
Sector: #299 351 grams iron, 43 milligrams silicon
Sector: #473 351 grams iron, 62 milligrams silicon
Sector: #71 351 grams iron, 73 milligrams silicon
Sector: #303 351 grams iron, 67 milligrams silicon
Sector: #496 351 grams iron, 29 milligrams silicon
Sector: #339 351 grams iron, 68 milligrams silicon
Sector: #306 352 grams iron, 33 milligrams silicon
Sector: #88 352 grams iron, 50 milligrams silicon
Sector: #475 352 grams iron, 33 milligrams silicon
Sector: #448 352 grams iron, 36 milligrams silicon
Sector: #419 352 grams iron, 54 milligrams silicon
Sector: #215 352 grams iron, 43 milligrams silicon
Sector: #185 352 grams iron, 8 milligrams silicon
Sector: #256 352 grams iron, 24 milligrams silicon
Sector: #452 352 grams iron, 60 milligrams silicon
Sector: #444 352 grams iron, 50 milligrams silicon
Sector: #341 352 grams iron, 59 milligrams silicon
Sector: #347 352 grams iron, 48 milligrams silicon
Sector: #211 352 grams iron, 31 milligrams silicon
Sector: #77 352 grams iron, 42 milligrams silicon
Sector: #401 352 grams iron, 25 milligrams silicon
Sector: #54 352 grams iron, 72 milligrams silicon
Sector: #118 352 grams iron, 15 milligrams silicon
Sector: #78 352 grams iron, 42 milligrams silicon
Sector: #455 352 grams iron, 9 milligrams silicon
Sector: #329 352 grams iron, 22 milligrams silicon
Sector: #92 352 grams iron, 40 milligrams silicon
Sector: #349 352 grams iron, 16 milligrams silicon
Sector: #233 352 grams iron, 79 milligrams silicon
Sector: #468 352 grams iron, 10 milligrams silicon
Sector: #318 352 grams iron, 29 milligrams silicon
Sector: #25 352 grams iron, 15 milligrams silicon
Sector: #117 352 grams iron, 26 milligrams silicon
Sector: #482 353 grams iron, 9 milligrams silicon
Sector: #254 353 grams iron, 45 milligrams silicon
Sector: #355 353 grams iron, 47 milligrams silicon
Sector: #52 353 grams iron, 55 milligrams silicon
Sector: #88 353 grams iron, 22 milligrams silicon
Sector: #453 353 grams iron, 69 milligrams silicon
Sector: #342 353 grams iron, 64 milligrams silicon
Sector: #239 353 grams iron, 67 milligrams silicon
Sector: #221 353 grams iron, 15 milligrams silicon
Sector: #212 353 grams iron, 33 milligrams silicon
Sector: #421 353 grams iron, 29 milligrams silicon
Sector: #306 353 grams iron, 7 milligrams silicon
Sector: #166 353 grams iron, 46 milligrams silicon
Sector: #211 353 grams iron, 51 milligrams silicon
Sector: #117 353 grams iron, 31 milligrams silicon
Sector: #32 353 grams iron, 29 milligrams silicon
Sector: #368 353 grams iron, 42 milligrams silicon
Sector: #289 354 grams iron, 29 milligrams silicon
Sector: #485 354 grams iron, 17 milligrams silicon
Sector: #484 354 grams iron, 77 milligrams silicon
Sector: #235 354 grams iron, 22 milligrams silicon
Sector: #285 354 grams iron, 31 milligrams silicon
Sector: #321 354 grams iron, 76 milligrams silicon
Sector: #217 354 grams iron, 64 milligrams silicon
Sector: #66 354 grams iron, 69 milligrams silicon
Sector: #288 354 grams iron, 70 milligrams silicon
Sector: #34 354 grams iron, 51 milligrams silicon
Sector: #33 354 grams iron, 43 milligrams silicon
Sector: #424 354 grams iron, 48 milligrams silicon
Sector: #54 354 grams iron, 33 milligrams silicon
Sector: #438 354 grams iron, 31 milligrams silicon
Sector: #340 354 grams iron, 63 milligrams silicon
Sector: #7 354 grams iron, 83 milligrams silicon
Sector: #424 354 grams iron, 32 milligrams silicon
Sector: #180 355 grams iron, 44 milligrams silicon
Sector: #298 355 grams iron, 63 milligrams silicon
Sector: #22 355 grams iron, 40 milligrams silicon
Sector: #40 355 grams iron, 38 milligrams silicon
Sector: #309 355 grams iron, 60 milligrams silicon
Sector: #491 355 grams iron, 16 milligrams silicon
Sector: #45 355 grams iron, 53 milligrams silicon
Sector: #338 355 grams iron, 47 milligrams silicon
Sector: #165 355 grams iron, 8 milligrams silicon
Sector: #443 355 grams iron, 54 milligrams silicon
Sector: #31 355 grams iron, 36 milligrams silicon
Sector: #363 355 grams iron, 85 milligrams silicon
Sector: #323 355 grams iron, 15 milligrams silicon
Sector: #315 355 grams iron, 36 milligrams silicon
Sector: #214 355 grams iron, 78 milligrams silicon
Sector: #105 355 grams iron, 55 milligrams silicon
Sector: #174 355 grams iron, 16 milligrams silicon
Sector: #497 355 grams iron, 51 milligrams silicon
Sector: #317 356 grams iron, 56 milligrams silicon
Sector: #208 356 grams iron, 52 milligrams silicon
Sector: #289 356 grams iron, 55 milligrams silicon
Sector: #273 356 grams iron, 45 milligrams silicon
Sector: #132 356 grams iron, 47 milligrams silicon
Sector: #4 356 grams iron, 36 milligrams silicon
Sector: #28 356 grams iron, 107 milligrams silicon
Sector: #495 356 grams iron, 38 milligrams silicon
Sector: #131 356 grams iron, 91 milligrams silicon
Sector: #92 356 grams iron, 42 milligrams silicon
Sector: #100 356 grams iron, 99 milligrams silicon
Sector: #326 356 grams iron, 23 milligrams silicon
Sector: #332 356 grams iron, 66 milligrams silicon
Sector: #102 356 grams iron, 58 milligrams silicon
Sector: #232 356 grams iron, 59 milligrams silicon
Sector: #357 356 grams iron, 93 milligrams silicon
Sector: #326 356 grams iron, 39 milligrams silicon
Sector: #185 357 grams iron, 32 milligrams silicon
Sector: #405 357 grams iron, 61 milligrams silicon
Sector: #359 357 grams iron, 56 milligrams silicon
Sector: #110 357 grams iron, 49 milligrams silicon
Sector: #132 357 grams iron, 55 milligrams silicon
Sector: #348 357 grams iron, 50 milligrams silicon
Sector: #389 357 grams iron, 47 milligrams silicon
Sector: #195 357 grams iron, 49 milligrams silicon
Sector: #105 357 grams iron, 4 milligrams silicon
Sector: #85 357 grams iron, 87 milligrams silicon
Sector: #42 357 grams iron, 43 milligrams silicon
Sector: #441 357 grams iron, 74 milligrams silicon
Sector: #9 357 grams iron, 38 milligrams silicon
Sector: #182 357 grams iron, 56 milligrams silicon
Sector: #149 357 grams iron, 35 milligrams silicon
Sector: #51 357 grams iron, 54 milligrams silicon
Sector: #328 357 grams iron, 70 milligrams silicon
Sector: #36 357 grams iron, 27 milligrams silicon
Sector: #102 358 grams iron, 70 milligrams silicon
Sector: #173 358 grams iron, 74 milligrams silicon
Sector: #352 358 grams iron, 74 milligrams silicon
Sector: #143 358 grams iron, 27 milligrams silicon
Sector: #243 358 grams iron, 10 milligrams silicon
Sector: #405 358 grams iron, 61 milligrams silicon
Sector: #347 358 grams iron, 39 milligrams silicon
Sector: #446 358 grams iron, 19 milligrams silicon
Sector: #77 358 grams iron, 12 milligrams silicon
Sector: #377 358 grams iron, 81 milligrams silicon
Sector: #129 358 grams iron, 33 milligrams silicon
Sector: #119 358 grams iron, 16 milligrams silicon
Sector: #72 358 grams iron, 40 milligrams silicon
Sector: #466 358 grams iron, 54 milligrams silicon
Sector: #66 358 grams iron, 55 milligrams silicon
Sector: #226 358 grams iron, 23 milligrams silicon
Sector: #474 359 grams iron, 39 milligrams silicon
Sector: #478 359 grams iron, 72 milligrams silicon
Sector: #345 359 grams iron, 95 milligrams silicon
Sector: #350 359 grams iron, 79 milligrams silicon
Sector: #329 359 grams iron, 28 milligrams silicon
Sector: #401 359 grams iron, 44 milligrams silicon
Sector: #93 359 grams iron, 60 milligrams silicon
Sector: #464 359 grams iron, 60 milligrams silicon
Sector: #323 359 grams iron, 53 milligrams silicon
Sector: #282 359 grams iron, 43 milligrams silicon
Sector: #121 359 grams iron, 94 milligrams silicon
Sector: #445 360 grams iron, 96 milligrams silicon
Sector: #134 360 grams iron, 79 milligrams silicon
Sector: #395 360 grams iron, 57 milligrams silicon
Sector: #321 360 grams iron, 38 milligrams silicon
Sector: #411 360 grams iron, 64 milligrams silicon
Sector: #379 360 grams iron, 26 milligrams silicon
Sector: #459 360 grams iron, 26 milligrams silicon
Sector: #462 360 grams iron, 46 milligrams silicon
Sector: #25 360 grams iron, 90 milligrams silicon
Sector: #63 360 grams iron, 91 milligrams silicon
Sector: #187 360 grams iron, 60 milligrams silicon
Sector: #112 360 grams iron, 63 milligrams silicon
Sector: #484 361 grams iron, 63 milligrams silicon
Sector: #406 361 grams iron, 23 milligrams silicon
Sector: #347 361 grams iron, 3 milligrams silicon
Sector: #178 361 grams iron, 24 milligrams silicon
Sector: #432 361 grams iron, 18 milligrams silicon
Sector: #60 361 grams iron, 57 milligrams silicon
Sector: #472 361 grams iron, 47 milligrams silicon
Sector: #427 361 grams iron, 40 milligrams silicon
Sector: #285 361 grams iron, 44 milligrams silicon
Sector: #211 361 grams iron, 16 milligrams silicon
Sector: #342 361 grams iron, 56 milligrams silicon
Sector: #303 361 grams iron, 64 milligrams silicon
Sector: #348 361 grams iron, 58 milligrams silicon
Sector: #74 361 grams iron, 56 milligrams silicon
Sector: #327 361 grams iron, 40 milligrams silicon
Sector: #378 361 grams iron, 56 milligrams silicon
Sector: #473 361 grams iron, 58 milligrams silicon
Sector: #253 361 grams iron, 1 milligrams silicon
Sector: #419 361 grams iron, 105 milligrams silicon
Sector: #391 361 grams iron, 27 milligrams silicon
Sector: #17 361 grams iron, 28 milligrams silicon
Sector: #214 361 grams iron, 70 milligrams silicon
Sector: #471 361 grams iron, 19 milligrams silicon
Sector: #462 361 grams iron, 107 milligrams silicon
Sector: #196 361 grams iron, 68 milligrams silicon
Sector: #489 361 grams iron, 51 milligrams silicon
Sector: #77 362 grams iron, 14 milligrams silicon
Sector: #411 362 grams iron, 59 milligrams silicon
Sector: #346 362 grams iron, 30 milligrams silicon
Sector: #347 362 grams iron, 30 milligrams silicon
Sector: #163 362 grams iron, 43 milligrams silicon
Sector: #298 362 grams iron, 41 milligrams silicon
Sector: #152 362 grams iron, 26 milligrams silicon
Sector: #14 362 grams iron, 57 milligrams silicon
Sector: #68 362 grams iron, 67 milligrams silicon
Sector: #178 362 grams iron, 80 milligrams silicon
Sector: #143 362 grams iron, 57 milligrams silicon
Sector: #160 362 grams iron, 12 milligrams silicon
Sector: #372 363 grams iron, 28 milligrams silicon
Sector: #143 363 grams iron, 24 milligrams silicon
Sector: #158 363 grams iron, 30 milligrams silicon
Sector: #454 363 grams iron, 53 milligrams silicon
Sector: #413 363 grams iron, 42 milligrams silicon
