----------------------------------------------------------------------
Data values
----------------------------------------------------------------------
Data by Sector
Sector: #1 499 grams iron, 28 milligrams silicon
Sector: #354 420 grams iron, 30 milligrams silicon
Sector: #148 420 grams iron, 47 milligrams silicon
Sector: #180 420 grams iron, 71 milligrams silicon
Sector: #192 420 grams iron, 75 milligrams silicon
Sector: #431 420 grams iron, 51 milligrams silicon
Sector: #436 420 grams iron, 28 milligrams silicon
Sector: #177 420 grams iron, 43 milligrams silicon
Sector: #278 420 grams iron, 42 milligrams silicon
Sector: #193 420 grams iron, 44 milligrams silicon
Sector: #469 420 grams iron, 46 milligrams silicon
Sector: #251 420 grams iron, 66 milligrams silicon
Sector: #95 420 grams iron, 2 milligrams silicon
Sector: #458 420 grams iron, 81 milligrams silicon
Sector: #221 420 grams iron, 40 milligrams silicon
Sector: #28 420 grams iron, 31 milligrams silicon
Sector: #154 420 grams iron, 53 milligrams silicon
Sector: #218 420 grams iron, 49 milligrams silicon
Sector: #492 420 grams iron, 15 milligrams silicon
Sector: #86 420 grams iron, 30 milligrams silicon
Sector: #456 420 grams iron, 55 milligrams silicon
Sector: #382 420 grams iron, 26 milligrams silicon
Sector: #321 420 grams iron, 59 milligrams silicon
Sector: #364 420 grams iron, 47 milligrams silicon
Sector: #384 420 grams iron, 17 milligrams silicon
Sector: #207 420 grams iron, 16 milligrams silicon
Sector: #423 420 grams iron, 95 milligrams silicon
Sector: #272 420 grams iron, 84 milligrams silicon
Sector: #104 420 grams iron, 60 milligrams silicon
Sector: #482 420 grams iron, 54 milligrams silicon
Sector: #292 420 grams iron, 46 milligrams silicon
Sector: #412 420 grams iron, 73 milligrams silicon
Sector: #422 420 grams iron, 94 milligrams silicon
Sector: #37 420 grams iron, 40 milligrams silicon
Sector: #21 420 grams iron, 15 milligrams silicon
Sector: #6 420 grams iron, 85 milligrams silicon
Sector: #349 421 grams iron, 61 milligrams silicon
Sector: #199 421 grams iron, 41 milligrams silicon
Sector: #186 421 grams iron, 36 milligrams silicon
Sector: #236 421 grams iron, 65 milligrams silicon
Sector: #276 421 grams iron, 28 milligrams silicon
Sector: #116 421 grams iron, 34 milligrams silicon
Sector: #490 421 grams iron, 12 milligrams silicon
Sector: #117 421 grams iron, 43 milligrams silicon
Sector: #122 421 grams iron, 67 milligrams silicon
Sector: #327 421 grams iron, 15 milligrams silicon
Sector: #14 421 grams iron, 65 milligrams silicon
Sector: #202 421 grams iron, 34 milligrams silicon
Sector: #82 421 grams iron, 34 milligrams silicon
Sector: #91 421 grams iron, 29 milligrams silicon
Sector: #105 421 grams iron, 12 milligrams silicon
Sector: #55 421 grams iron, 50 milligrams silicon
Sector: #330 421 grams iron, 31 milligrams silicon
Sector: #67 421 grams iron, 2 milligrams silicon
Sector: #311 421 grams iron, 86 milligrams silicon
Sector: #495 421 grams iron, 40 milligrams silicon
Sector: #436 421 grams iron, 24 milligrams silicon
Sector: #185 421 grams iron, 89 milligrams silicon
Sector: #36 421 grams iron, 24 milligrams silicon
Sector: #445 421 grams iron, 93 milligrams silicon
Sector: #3 421 grams iron, 36 milligrams silicon
Sector: #111 421 grams iron, 35 milligrams silicon
Sector: #133 421 grams iron, 21 milligrams silicon
Sector: #466 421 grams iron, 16 milligrams silicon
Sector: #101 421 grams iron, 78 milligrams silicon
Sector: #56 421 grams iron, 18 milligrams silicon
Sector: #335 421 grams iron, 42 milligrams silicon
Sector: #453 421 grams iron, 57 milligrams silicon
Sector: #24 421 grams iron, 67 milligrams silicon
Sector: #47 421 grams iron, 63 milligrams silicon
Sector: #136 422 grams iron, 37 milligrams silicon
Sector: #266 422 grams iron, 64 milligrams silicon
Sector: #62 422 grams iron, 36 milligrams silicon
Sector: #345 422 grams iron, 48 milligrams silicon
Sector: #72 422 grams iron, 50 milligrams silicon
Sector: #13 422 grams iron, 21 milligrams silicon
Sector: #333 422 grams iron, 95 milligrams silicon
Sector: #446 422 grams iron, 19 milligrams silicon
Sector: #58 422 grams iron, 73 milligrams silicon
Sector: #379 422 grams iron, 18 milligrams silicon
Sector: #369 422 grams iron, 68 milligrams silicon
Sector: #85 422 grams iron, 8 milligrams silicon
Sector: #222 422 grams iron, 41 milligrams silicon
Sector: #449 422 grams iron, 23 milligrams silicon
Sector: #478 422 grams iron, 65 milligrams silicon
Sector: #470 422 grams iron, 75 milligrams silicon
Sector: #475 422 grams iron, 68 milligrams silicon
Sector: #332 422 grams iron, 77 milligrams silicon
Sector: #206 422 grams iron, 56 milligrams silicon
Sector: #362 422 grams iron, 37 milligrams silicon
Sector: #107 422 grams iron, 72 milligrams silicon
Sector: #74 422 grams iron, 38 milligrams silicon
Sector: #321 422 grams iron, 60 milligrams silicon
Sector: #352 422 grams iron, 37 milligrams silicon
Sector: #348 422 grams iron, 42 milligrams silicon
Sector: #106 422 grams iron, 24 milligrams silicon
Sector: #445 422 grams iron, 37 milligrams silicon
Sector: #312 422 grams iron, 57 milligrams silicon
Sector: #120 422 grams iron, 19 milligrams silicon
Sector: #33 422 grams iron, 34 milligrams silicon
Sector: #86 422 grams iron, 72 milligrams silicon
Sector: #283 422 grams iron, 89 milligrams silicon
Sector: #310 422 grams iron, 48 milligrams silicon
Sector: #201 422 grams iron, 63 milligrams silicon
Sector: #449 422 grams iron, 39 milligrams silicon
Sector: #286 422 grams iron, 49 milligrams silicon
Sector: #436 422 grams iron, 35 milligrams silicon
Sector: #407 422 grams iron, 60 milligrams silicon
Sector: #128 423 grams iron, 53 milligrams silicon
Sector: #363 423 grams iron, 30 milligrams silicon
Sector: #410 423 grams iron, 42 milligrams silicon
Sector: #440 423 grams iron, 27 milligrams silicon
Sector: #355 423 grams iron, 68 milligrams silicon
Sector: #194 423 grams iron, 19 milligrams silicon
Sector: #227 423 grams iron, 64 milligrams silicon
Sector: #305 423 grams iron, 41 milligrams silicon
Sector: #496 423 grams iron, 31 milligrams silicon
Sector: #163 423 grams iron, 52 milligrams silicon
Sector: #459 423 grams iron, 30 milligrams silicon
Sector: #131 423 grams iron, 91 milligrams silicon
Sector: #133 423 grams iron, 76 milligrams silicon
Sector: #389 423 grams iron, 52 milligrams silicon
Sector: #341 423 grams iron, 71 milligrams silicon
Sector: #12 423 grams iron, 48 milligrams silicon
Sector: #198 423 grams iron, 78 milligrams silicon
Sector: #468 423 grams iron, 49 milligrams silicon
Sector: #175 423 grams iron, 22 milligrams silicon
Sector: #296 423 grams iron, 51 milligrams silicon
Sector: #36 423 grams iron, 12 milligrams silicon
Sector: #415 423 grams iron, 31 milligrams silicon
Sector: #210 423 grams iron, 70 milligrams silicon
Sector: #303 423 grams iron, 30 milligrams silicon
Sector: #298 423 grams iron, 7 milligrams silicon
Sector: #355 423 grams iron, 15 milligrams silicon
Sector: #403 423 grams iron, 95 milligrams silicon
Sector: #65 423 grams iron, 42 milligrams silicon
Sector: #2 423 grams iron, 48 milligrams silicon
Sector: #363 423 grams iron, 54 milligrams silicon
Sector: #470 423 grams iron, 8 milligrams silicon
Sector: #492 423 grams iron, 27 milligrams silicon
Sector: #41 423 grams iron, 19 milligrams silicon
Sector: #188 423 grams iron, 41 milligrams silicon
Sector: #71 423 grams iron, 77 milligrams silicon
Sector: #398 423 grams iron, 40 milligrams silicon
Sector: #322 423 grams iron, 27 milligrams silicon
Sector: #203 423 grams iron, 53 milligrams silicon
Sector: #99 423 grams iron, 77 milligrams silicon
Sector: #335 423 grams iron, 47 milligrams silicon
Sector: #159 423 grams iron, 39 milligrams silicon
Sector: #91 423 grams iron, 26 milligrams silicon
Sector: #317 424 grams iron, 32 milligrams silicon
Sector: #344 424 grams iron, 30 milligrams silicon
Sector: #24 424 grams iron, 21 milligrams silicon
Sector: #2 424 grams iron, 66 milligrams silicon
Sector: #103 424 grams iron, 58 milligrams silicon
Sector: #356 424 grams iron, 13 milligrams silicon
Sector: #61 424 grams iron, 60 milligrams silicon
Sector: #233 424 grams iron, 61 milligrams silicon
Sector: #151 424 grams iron, 42 milligrams silicon
Sector: #499 424 grams iron, 59 milligrams silicon
Sector: #297 424 grams iron, 68 milligrams silicon
Sector: #135 424 grams iron, 92 milligrams silicon
Sector: #65 424 grams iron, 71 milligrams silicon
Sector: #143 424 grams iron, 82 milligrams silicon
Sector: #299 424 grams iron, 85 milligrams silicon
Sector: #8 424 grams iron, 45 milligrams silicon
Sector: #23 424 grams iron, 43 milligrams silicon
Sector: #71 424 grams iron, 23 milligrams silicon
Sector: #157 424 grams iron, 30 milligrams silicon
Sector: #128 424 grams iron, 47 milligrams silicon
Sector: #181 424 grams iron, 53 milligrams silicon
Sector: #358 424 grams iron, 54 milligrams silicon
Sector: #441 424 grams iron, 80 milligrams silicon
Sector: #412 424 grams iron, 45 milligrams silicon
Sector: #469 424 grams iron, 97 milligrams silicon
Sector: #232 424 grams iron, 73 milligrams silicon
Sector: #437 424 grams iron, 41 milligrams silicon
Sector: #443 424 grams iron, 43 milligrams silicon
Sector: #229 424 grams iron, 59 milligrams silicon
Sector: #192 424 grams iron, 30 milligrams silicon
Sector: #253 424 grams iron, 35 milligrams silicon
Sector: #294 424 grams iron, 62 milligrams silicon
Sector: #90 424 grams iron, 45 milligrams silicon
Sector: #359 424 grams iron, 71 milligrams silicon
Sector: #314 424 grams iron, 65 milligrams silicon
Sector: #264 424 grams iron, 57 milligrams silicon
Sector: #482 424 grams iron, 54 milligrams silicon
Sector: #10 424 grams iron, 86 milligrams silicon
Sector: #495 424 grams iron, 46 milligrams silicon
Sector: #56 424 grams iron, 10 milligrams silicon
Sector: #240 424 grams iron, 39 milligrams silicon
Sector: #405 424 grams iron, 98 milligrams silicon
Sector: #498 424 grams iron, 65 milligrams silicon
Sector: #343 424 grams iron, 62 milligrams silicon
Sector: #210 424 grams iron, 10 milligrams silicon
Sector: #164 424 grams iron, 17 milligrams silicon
Sector: #367 424 grams iron, 22 milligrams silicon
Sector: #50 424 grams iron, 27 milligrams silicon
Sector: #281 424 grams iron, 63 milligrams silicon
Sector: #416 424 grams iron, 97 milligrams silicon
Sector: #255 424 grams iron, 45 milligrams silicon
Sector: #265 424 grams iron, 22 milligrams silicon
Sector: #8 425 grams iron, 25 milligrams silicon
Sector: #371 425 grams iron, 74 milligrams silicon
Sector: #75 425 grams iron, 39 milligrams silicon
Sector: #129 425 grams iron, 43 milligrams silicon
Sector: #186 425 grams iron, 68 milligrams silicon
Sector: #25 425 grams iron, 28 milligrams silicon
Sector: #410 425 grams iron, 44 milligrams silicon
Sector: #155 425 grams iron, 22 milligrams silicon
Sector: #219 425 grams iron, 40 milligrams silicon
Sector: #417 425 grams iron, 57 milligrams silicon
Sector: #93 425 grams iron, 50 milligrams silicon
Sector: #362 425 grams iron, 60 milligrams silicon
Sector: #439 425 grams iron, 34 milligrams silicon
Sector: #492 425 grams iron, 30 milligrams silicon
Sector: #443 425 grams iron, 41 milligrams silicon
Sector: #359 425 grams iron, 34 milligrams silicon
Sector: #366 425 grams iron, 37 milligrams silicon
Sector: #245 425 grams iron, 79 milligrams silicon
Sector: #115 425 grams iron, 8 milligrams silicon
Sector: #472 425 grams iron, 55 milligrams silicon
Sector: #131 425 grams iron, 64 milligrams silicon
Sector: #456 425 grams iron, 54 milligrams silicon
Sector: #451 425 grams iron, 49 milligrams silicon
Sector: #424 425 grams iron, 64 milligrams silicon
Sector: #478 425 grams iron, 65 milligrams silicon
Sector: #323 425 grams iron, 22 milligrams silicon
Sector: #125 425 grams iron, 42 milligrams silicon
Sector: #123 425 grams iron, 37 milligrams silicon
Sector: #403 425 grams iron, 1 milligrams silicon
Sector: #169 425 grams iron, 54 milligrams silicon
Sector: #433 425 grams iron, 36 milligrams silicon
Sector: #323 425 grams iron, 33 milligrams silicon
Sector: #119 425 grams iron, 74 milligrams silicon
Sector: #328 425 grams iron, 75 milligrams silicon
Sector: #323 425 grams iron, 61 milligrams silicon
Sector: #137 425 grams iron, 80 milligrams silicon
Sector: #231 425 grams iron, 34 milligrams silicon
Sector: #347 425 grams iron, 12 milligrams silicon
Sector: #332 425 grams iron, 45 milligrams silicon
Sector: #52 425 grams iron, 64 milligrams silicon
Sector: #411 425 grams iron, 62 milligrams silicon
Sector: #58 425 grams iron, 63 milligrams silicon
Sector: #500 425 grams iron, 56 milligrams silicon
Sector: #281 425 grams iron, 25 milligrams silicon
Sector: #14 426 grams iron, 43 milligrams silicon
Sector: #284 426 grams iron, 33 milligrams silicon
Sector: #424 426 grams iron, 101 milligrams silicon
Sector: #118 426 grams iron, 57 milligrams silicon
Sector: #324 426 grams iron, 72 milligrams silicon
Sector: #398 426 grams iron, 59 milligrams silicon
Sector: #232 426 grams iron, 22 milligrams silicon
Sector: #326 426 grams iron, 51 milligrams silicon
Sector: #133 426 grams iron, 47 milligrams silicon
Sector: #51 426 grams iron, 43 milligrams silicon
Sector: #321 426 grams iron, 68 milligrams silicon
Sector: #40 426 grams iron, 16 milligrams silicon
Sector: #410 426 grams iron, 58 milligrams silicon
Sector: #487 426 grams iron, 69 milligrams silicon
Sector: #107 426 grams iron, 50 milligrams silicon
Sector: #303 426 grams iron, 61 milligrams silicon
Sector: #291 426 grams iron, 16 milligrams silicon
Sector: #76 426 grams iron, 46 milligrams silicon
Sector: #79 426 grams iron, 5 milligrams silicon
Sector: #202 426 grams iron, 26 milligrams silicon
Sector: #336 426 grams iron, 55 milligrams silicon
Sector: #491 426 grams iron, 81 milligrams silicon
Sector: #443 426 grams iron, 34 milligrams silicon
Sector: #84 426 grams iron, 43 milligrams silicon
Sector: #179 426 grams iron, 67 milligrams silicon
Sector: #328 426 grams iron, 84 milligrams silicon
Sector: #343 426 grams iron, 35 milligrams silicon
Sector: #432 426 grams iron, 70 milligrams silicon
Sector: #140 426 grams iron, 47 milligrams silicon
Sector: #231 426 grams iron, 3 milligrams silicon
Sector: #256 426 grams iron, 91 milligrams silicon
Sector: #418 426 grams iron, 33 milligrams silicon
Sector: #81 426 grams iron, 48 milligrams silicon
Sector: #162 426 grams iron, 30 milligrams silicon
Sector: #386 426 grams iron, 87 milligrams silicon
Sector: #447 426 grams iron, 55 milligrams silicon
Sector: #138 426 grams iron, 36 milligrams silicon
Sector: #58 426 grams iron, 61 milligrams silicon
Sector: #447 426 grams iron, 29 milligrams silicon
Sector: #329 426 grams iron, 35 milligrams silicon
Sector: #63 427 grams iron, 56 milligrams silicon
Sector: #181 427 grams iron, 85 milligrams silicon
Sector: #23 427 grams iron, 38 milligrams silicon
Sector: #130 427 grams iron, 36 milligrams silicon
Sector: #84 427 grams iron, 15 milligrams silicon
Sector: #305 427 grams iron, 28 milligrams silicon
Sector: #383 427 grams iron, 49 milligrams silicon
Sector: #241 427 grams iron, 39 milligrams silicon
Sector: #161 427 grams iron, 22 milligrams silicon
Sector: #121 427 grams iron, 31 milligrams silicon
Sector: #92 427 grams iron, 79 milligrams silicon
Sector: #361 427 grams iron, 91 milligrams silicon
Sector: #492 427 grams iron, 56 milligrams silicon
Sector: #386 427 grams iron, 19 milligrams silicon
Sector: #439 427 grams iron, 26 milligrams silicon
Sector: #221 427 grams iron, 59 milligrams silicon
Sector: #395 427 grams iron, 37 milligrams silicon
Sector: #188 427 grams iron, 87 milligrams silicon
Sector: #425 427 grams iron, 44 milligrams silicon
Sector: #197 427 grams iron, 35 milligrams silicon
Sector: #185 427 grams iron, 28 milligrams silicon
Sector: #389 427 grams iron, 12 milligrams silicon
Sector: #295 427 grams iron, 25 milligrams silicon
Sector: #106 427 grams iron, 27 milligrams silicon
Sector: #233 427 grams iron, 36 milligrams silicon
Sector: #246 427 grams iron, 39 milligrams silicon
Sector: #183 427 grams iron, 24 milligrams silicon
Sector: #331 427 grams iron, 14 milligrams silicon
Sector: #49 427 grams iron, 77 milligrams silicon
Sector: #30 427 grams iron, 35 milligrams silicon
Sector: #256 427 grams iron, 23 milligrams silicon
Sector: #52 427 grams iron, 38 milligrams silicon
Sector: #386 427 grams iron, 73 milligrams silicon
Sector: #394 427 grams iron, 49 milligrams silicon
Sector: #266 427 grams iron, 63 milligrams silicon
Sector: #193 427 grams iron, 113 milligrams silicon
Sector: #107 427 grams iron, 26 milligrams silicon
Sector: #492 427 grams iron, 40 milligrams silicon
Sector: #432 427 grams iron, 55 milligrams silicon
Sector: #316 427 grams iron, 38 milligrams silicon
Sector: #169 427 grams iron, 21 milligrams silicon
Sector: #274 427 grams iron, 83 milligrams silicon
Sector: #453 427 grams iron, 27 milligrams silicon
Sector: #8 427 grams iron, 89 milligrams silicon
Sector: #270 427 grams iron, 14 milligrams silicon
